Date,Open,High,Low,Close,Adj Close,Volume
2009-09-25,120.2699966430664,121.6500015258789,120.0999984741211,121.08000183105469,85.33301544189453,5187900
2009-09-28,120.5199966430664,122.0,118.94000244140625,119.33000183105469,84.09965515136719,8248600
2009-09-29,119.36000061035156,119.94000244140625,118.5999984741211,118.80999755859375,83.73320770263672,6748800
2009-09-30,119.18000030517578,120.0,117.55000305175781,119.61000061035156,84.2970199584961,7733300
2009-10-01,119.38999938964844,119.61000061035156,117.55999755859375,117.9000015258789,83.09188079833984,7067500
2009-10-02,117.4000015258789,119.66000366210938,117.26000213623047,119.0199966430664,83.8812026977539,7581900
2009-10-05,118.9000015258789,120.18000030517578,118.12999725341797,119.75,84.39569854736328,5673300
2009-10-06,120.38999938964844,121.58999633789062,120.22000122070312,121.3499984741211,85.5232925415039,6659100
2009-10-07,121.12000274658203,122.8499984741211,120.94000244140625,122.77999877929688,86.53114318847656,5872000
2009-10-08,122.5199966430664,122.9800033569336,121.8499984741211,122.29000091552734,86.18577575683594,6498000
2009-10-09,122.43000030517578,126.0,122.30000305175781,125.93000030517578,88.75112915039062,13123100
2009-10-12,125.44000244140625,127.0999984741211,125.19999694824219,127.04000091552734,89.53340911865234,7730500
2009-10-13,126.22000122070312,127.38999938964844,126.19999694824219,127.0199966430664,89.51933288574219,7581300
2009-10-14,127.70999908447266,128.61000061035156,126.5999984741211,128.35000610351562,90.4566650390625,9545500
2009-10-15,127.55999755859375,128.0,126.31999969482422,127.9800033569336,90.19591522216797,11904600
2009-10-16,123.1500015258789,123.69999694824219,121.25,121.63999938964844,85.72769165039062,19216900
2009-10-19,121.76000213623047,123.36000061035156,121.61000061035156,123.05999755859375,86.72843170166016,7514100
2009-10-20,123.36000061035156,123.5,121.5,122.81999969482422,86.55931091308594,8780700
2009-10-21,122.18000030517578,124.11000061035156,120.86000061035156,120.87000274658203,85.18500518798828,7171000
2009-10-22,120.75,123.0,120.33999633789062,122.69000244140625,86.46768951416016,6027000
2009-10-23,122.94999694824219,123.05999755859375,120.0,120.36000061035156,84.82560729980469,6799200
2009-10-26,120.61000061035156,122.44000244140625,119.55000305175781,120.11000061035156,84.64940643310547,6538500
2009-10-27,120.18000030517578,122.13999938964844,119.1500015258789,120.6500015258789,85.02996826171875,9445400
2009-10-28,120.47000122070312,121.68000030517578,119.87000274658203,121.5,85.62904357910156,8780400
2009-10-29,122.1500015258789,123.02999877929688,121.5999984741211,122.87000274658203,86.59455871582031,6309400
2009-10-30,122.62999725341797,123.25,120.4800033569336,120.61000061035156,85.00177001953125,7711700
2009-11-02,120.7699966430664,121.93000030517578,119.5,120.55999755859375,84.96653747558594,7049400
2009-11-03,119.52999877929688,121.19000244140625,119.52999877929688,121.16000366210938,85.38941192626953,5706800
2009-11-04,121.45999908447266,122.5,121.16000366210938,121.29000091552734,85.48101043701172,6353300
2009-11-05,122.12000274658203,123.5,122.0,123.0999984741211,86.75664520263672,6701800
2009-11-06,122.51000213623047,123.48999786376953,122.2300033569336,123.48999786376953,87.42210388183594,4979600
2009-11-09,123.91999816894531,126.0,123.48999786376953,126.0,89.1989974975586,7764600
2009-11-10,125.30000305175781,127.05000305175781,125.16999816894531,126.91000366210938,89.84321594238281,6444500
2009-11-11,126.55000305175781,127.30000305175781,125.94000244140625,127.19000244140625,90.04143524169922,6530800
2009-11-12,126.61000061035156,127.6500015258789,126.11000061035156,126.26000213623047,89.38307189941406,5345400
2009-11-13,126.41000366210938,127.80000305175781,126.2699966430664,127.02999877929688,89.92814636230469,4979700
2009-11-16,127.16999816894531,128.24000549316406,127.02999877929688,128.2100067138672,90.76353454589844,7822500
2009-11-17,127.43000030517578,128.64999389648438,127.4000015258789,128.6300048828125,91.06085205078125,1027500
2009-11-18,128.0500030517578,128.35000610351562,127.55000305175781,128.14999389648438,90.72103118896484,3970100
2009-11-19,127.27999877929688,127.83999633789062,126.51000213623047,127.54000091552734,90.28919982910156,5308400
2009-11-20,127.16999816894531,127.69000244140625,126.45999908447266,126.95999908447266,89.87857818603516,5354200
2009-11-23,127.69999694824219,128.94000244140625,127.6500015258789,128.1999969482422,90.75641632080078,7003500
2009-11-24,127.9000015258789,128.32000732421875,127.13999938964844,127.93000030517578,90.5652847290039,4816500
2009-11-25,127.87999725341797,128.22000122070312,127.08000183105469,127.27999877929688,90.1051254272461,3967700
2009-11-27,124.58999633789062,126.62000274658203,124.26000213623047,125.69999694824219,88.98660278320312,3319200
2009-11-30,125.12000274658203,126.5999984741211,124.91999816894531,126.3499984741211,89.44676971435547,6302700
2009-12-01,127.29000091552734,128.38999938964844,126.8499984741211,127.94000244140625,90.57239532470703,6578600
2009-12-02,127.31999969482422,128.38999938964844,127.16000366210938,127.20999908447266,90.05560302734375,4597900
2009-12-03,127.5999984741211,128.47000122070312,127.25,127.55000305175781,90.2962875366211,5760000
2009-12-04,128.39999389648438,128.89999389648438,126.0,127.25,90.08387756347656,7068500
2009-12-07,126.87999725341797,127.52999877929688,126.58999633789062,127.04000091552734,89.93525695800781,4144400
2009-12-08,126.97000122070312,127.3499984741211,126.16000366210938,126.80000305175781,89.76532745361328,5351400
2009-12-09,126.69999694824219,128.38999938964844,126.11000061035156,128.38999938964844,90.89094543457031,6071900
2009-12-10,128.1300048828125,129.47000122070312,128.08999633789062,129.33999633789062,91.56348419189453,7077800
2009-12-11,129.00999450683594,129.77000427246094,128.7100067138672,129.67999267578125,91.80419921875,6597200
2009-12-14,129.64999389648438,129.97999572753906,129.60000610351562,129.92999267578125,91.98115539550781,5201300
2009-12-15,129.4600067138672,129.86000061035156,127.94000244140625,128.49000549316406,90.96175384521484,7862600
2009-12-16,128.74000549316406,129.60000610351562,128.35000610351562,128.7100067138672,91.11748504638672,6372500
2009-12-17,128.0,128.55999755859375,127.12000274658203,127.4000015258789,90.19010162353516,5909500
2009-12-18,127.97000122070312,128.38999938964844,127.0,127.91000366210938,90.55115509033203,9106600
2009-12-21,127.80000305175781,128.94000244140625,127.68000030517578,128.64999389648438,91.07498931884766,4772500
2009-12-22,129.3000030517578,129.97999572753906,129.19000244140625,129.92999267578125,91.98115539550781,5535500
2009-12-23,129.6999969482422,130.0,129.3000030517578,130.0,92.03070831298828,4127600
2009-12-24,129.88999938964844,130.57000732421875,129.47999572753906,130.57000732421875,92.43424224853516,4265100
2009-12-28,130.99000549316406,132.30999755859375,130.72000122070312,132.30999755859375,93.6660385131836,5800400
2009-12-29,132.27999877929688,132.3699951171875,131.8000030517578,131.85000610351562,93.34037017822266,4184200
2009-12-30,131.22999572753906,132.67999267578125,130.67999267578125,132.57000732421875,93.85006713867188,3867000
2009-12-31,132.41000366210938,132.85000610351562,130.75,130.89999389648438,92.6678466796875,4223400
2010-01-04,131.17999267578125,132.97000122070312,130.85000610351562,132.4499969482422,93.76513671875,6155300
2010-01-05,131.67999267578125,131.85000610351562,130.10000610351562,130.85000610351562,92.63246154785156,6841400
2010-01-06,130.67999267578125,131.49000549316406,129.80999755859375,130.0,92.03070831298828,5605300
2010-01-07,129.8699951171875,130.25,128.91000366210938,129.5500030517578,91.71212005615234,5840600
2010-01-08,129.07000732421875,130.9199981689453,129.0500030517578,130.85000610351562,92.63246154785156,4197200
2010-01-11,131.05999755859375,131.05999755859375,128.6699981689453,129.47999572753906,91.66258239746094,5730400
2010-01-12,129.02999877929688,131.3300018310547,129.0,130.50999450683594,92.3917465209961,8081500
2010-01-13,130.38999938964844,131.1199951171875,129.16000366210938,130.22999572753906,92.19353485107422,6455400
2010-01-14,130.5500030517578,132.7100067138672,129.91000366210938,132.30999755859375,93.6660385131836,7111800
2010-01-15,132.02999877929688,132.88999938964844,131.08999633789062,131.77999877929688,93.29080963134766,8494400
2010-01-19,131.6300048828125,134.25,131.55999755859375,134.13999938964844,94.9615249633789,13916200
2010-01-20,130.4600067138672,131.14999389648438,128.9499969482422,130.25,92.20769500732422,15197500
2010-01-21,130.47000122070312,130.69000244140625,128.05999755859375,129.0,91.32278442382812,9608600
2010-01-22,128.6699981689453,128.88999938964844,125.37000274658203,125.5,88.84503936767578,10088600
2010-01-25,126.33000183105469,126.88999938964844,125.70999908447266,126.12000274658203,89.2839584350586,5738500
2010-01-26,125.91999816894531,127.75,125.41000366210938,125.75,89.02200317382812,7135300
2010-01-27,125.81999969482422,126.95999908447266,125.04000091552734,126.33000183105469,89.43260955810547,8719200
2010-01-28,127.02999877929688,127.04000091552734,123.05000305175781,123.75,87.60615539550781,9622200
2010-01-29,124.31999969482422,125.0,121.9000015258789,122.38999938964844,86.64337921142578,11571200
2010-02-01,123.2300033569336,124.94999694824219,122.77999877929688,124.66999816894531,88.2574462890625,7242900
2010-02-02,124.79000091552734,125.80999755859375,123.94999694824219,125.52999877929688,88.86627197265625,5899900
2010-02-03,125.16000366210938,126.06999969482422,125.06999969482422,125.66000366210938,88.95829010009766,4177100
2010-02-04,125.19000244140625,125.44000244140625,122.9000015258789,123.0,87.07522583007812,9126900
2010-02-05,123.04000091552734,123.72000122070312,121.83000183105469,123.5199966430664,87.4433364868164,8617000
2010-02-08,123.1500015258789,123.22000122070312,121.73999786376953,121.87999725341797,86.66824340820312,5718500
2010-02-09,122.6500015258789,124.19999694824219,122.45999908447266,123.20999908447266,87.614013671875,6044500
2010-02-10,122.94000244140625,123.6500015258789,122.20999908447266,122.80999755859375,87.3295669555664,5219100
2010-02-11,122.58000183105469,124.19999694824219,122.05999755859375,123.7300033569336,87.98379516601562,5089000
2010-02-12,123.01000213623047,124.05000305175781,121.61000061035156,124.0,88.17575073242188,8017700
2010-02-16,124.91000366210938,125.2300033569336,124.11000061035156,125.2300033569336,89.05039978027344,6777300
2010-02-17,125.5,126.52999877929688,125.20999908447266,126.33000183105469,89.8326187133789,5827400
2010-02-18,126.12999725341797,128.0,126.0,127.80999755859375,90.8850326538086,5525900
2010-02-19,127.3499984741211,128.05999755859375,126.87000274658203,127.19000244140625,90.44416809082031,6303100
2010-02-22,127.30000305175781,127.43000030517578,126.30999755859375,126.8499984741211,90.20240020751953,3808100
2010-02-23,126.4800033569336,127.66000366210938,126.0,126.45999908447266,89.92504119873047,4591900
2010-02-24,127.0199966430664,128.27000427246094,126.80999755859375,127.58999633789062,90.72858428955078,4782000
2010-02-25,126.05000305175781,127.23999786376953,125.56999969482422,127.06999969482422,90.35884094238281,5658700
2010-02-26,127.01000213623047,128.0,126.73999786376953,127.16000366210938,90.42284393310547,4784200
2010-03-01,127.5,128.8300018310547,127.47000122070312,128.57000732421875,91.42546844482422,4577700
2010-03-02,128.6999969482422,129.08999633789062,127.12999725341797,127.41999816894531,90.60771179199219,6013300
2010-03-03,127.7300033569336,128.02000427246094,126.68000030517578,126.87999725341797,90.22370147705078,6390000
2010-03-04,127.06999969482422,127.06999969482422,125.47000122070312,126.72000122070312,90.10993194580078,6032300
2010-03-05,127.16999816894531,127.55000305175781,127.04000091552734,127.25,90.4867935180664,6140200
2010-03-08,127.05999755859375,127.5,126.36000061035156,126.41000366210938,89.8895034790039,6199300
2010-03-09,126.2699966430664,126.29000091552734,125.19999694824219,125.55000305175781,89.27796936035156,7528800
2010-03-10,125.98999786376953,126.36000061035156,125.20999908447266,125.62000274658203,89.32775115966797,6916200
2010-03-11,125.70999908447266,127.80999755859375,125.70999908447266,127.5999984741211,90.73568725585938,7922200
2010-03-12,127.91000366210938,128.3699951171875,127.51000213623047,127.94000244140625,90.97748565673828,5169500
2010-03-15,127.4000015258789,128.33999633789062,127.27999877929688,127.83000183105469,90.89926147460938,4497700
2010-03-16,128.0,128.8800048828125,127.44999694824219,128.6699981689453,91.49658203125,6134900
2010-03-17,128.89999389648438,128.92999267578125,127.36000061035156,127.76000213623047,90.84947204589844,6348400
2010-03-18,127.45999908447266,128.75,127.44999694824219,128.3800048828125,91.29035949707031,4954400
2010-03-19,127.70999908447266,128.92999267578125,126.77999877929688,127.70999908447266,90.81392669677734,10744300
2010-03-22,127.11000061035156,128.38999938964844,126.56999969482422,127.9800033569336,91.00590515136719,5651900
2010-03-23,127.94000244140625,129.42999267578125,127.63999938964844,129.3699951171875,91.99434661865234,5978500
2010-03-24,128.6300048828125,129.9499969482422,128.47000122070312,128.52999877929688,91.3969955444336,6669300
2010-03-25,129.36000061035156,130.72999572753906,129.1300048828125,129.24000549316406,91.90189361572266,7603200
2010-03-26,128.92999267578125,129.77999877929688,128.72000122070312,129.25999450683594,91.9161376953125,5550800
2010-03-29,129.3000030517578,129.9499969482422,128.25999450683594,128.58999633789062,91.43966674804688,4643000
2010-03-30,128.89999389648438,129.1300048828125,128.25,128.77000427246094,91.56768035888672,3426600
2010-03-31,128.22999572753906,128.75,127.6500015258789,128.25,91.19792175292969,4904800
2010-04-01,128.9499969482422,129.30999755859375,127.55000305175781,128.25,91.19792175292969,4980500
2010-04-05,128.3800048828125,129.8000030517578,128.13999938964844,129.35000610351562,91.98011016845703,4118700
2010-04-06,128.67999267578125,129.3000030517578,128.0500030517578,128.92999267578125,91.68147277832031,3926300
2010-04-07,128.52999877929688,129.27000427246094,128.00999450683594,128.47999572753906,91.3614501953125,5157000
2010-04-08,128.0399932861328,128.22999572753906,127.19999694824219,127.61000061035156,90.74283599853516,6006900
2010-04-09,127.87999725341797,128.8699951171875,127.12000274658203,128.75999450683594,91.56056213378906,5185100
2010-04-12,128.57000732421875,128.9600067138672,128.24000549316406,128.36000061035156,91.276123046875,3992300
2010-04-13,128.25999450683594,129.42999267578125,127.83999633789062,129.02999877929688,91.75255584716797,6819100
2010-04-14,129.72999572753906,131.4199981689453,129.4600067138672,131.25,93.3311996459961,8545800
2010-04-15,130.52999877929688,131.13999938964844,130.19000244140625,130.88999938964844,93.07520294189453,6425300
2010-04-16,130.67999267578125,132.1699981689453,130.25,130.6300048828125,92.89034271240234,9546200
2010-04-19,130.3800048828125,132.27999877929688,130.3800048828125,132.22999572753906,94.02806091308594,11353700
2010-04-20,129.1999969482422,130.3300018310547,128.25999450683594,129.69000244140625,92.22187805175781,15216500
2010-04-21,129.8699951171875,130.27000427246094,128.5,128.99000549316406,91.7241439819336,7559200
2010-04-22,128.63999938964844,129.36000061035156,127.7699966430664,129.1300048828125,91.82367706298828,6018500
2010-04-23,129.0800018310547,130.10000610351562,128.7100067138672,129.99000549316406,92.43523406982422,6197300
2010-04-26,129.75999450683594,131.0399932861328,129.5399932861328,130.72999572753906,92.96139526367188,5285400
2010-04-27,129.89999389648438,132.0,128.7100067138672,128.82000732421875,91.60324096679688,10916700
2010-04-28,129.39999389648438,130.47000122070312,129.02999877929688,130.10000610351562,92.51343536376953,7122300
2010-04-29,130.5500030517578,131.2100067138672,130.14999389648438,130.4600067138672,92.76943969726562,5786900
2010-04-30,130.42999267578125,130.63999938964844,128.83999633789062,129.0,91.73124694824219,6266700
2010-05-03,129.38999938964844,130.13999938964844,128.8000030517578,129.60000610351562,92.15789031982422,4992100
2010-05-04,128.88999938964844,128.92999267578125,126.56999969482422,128.1199951171875,91.10548400878906,8285000
2010-05-05,127.12000274658203,128.22999572753906,126.87000274658203,127.45999908447266,90.63615417480469,6072800
2010-05-06,126.29000091552734,127.93000030517578,116.0,123.91999816894531,88.57054901123047,13168800
2010-05-07,123.36000061035156,124.38999938964844,120.0,122.0999984741211,87.26972198486328,10584800
2010-05-10,126.2699966430664,126.66999816894531,125.05999755859375,126.2699966430664,90.25018310546875,8463900
2010-05-11,125.20999908447266,128.4199981689453,125.1500015258789,126.88999938964844,90.69331359863281,6498900
2010-05-12,127.16000366210938,132.85000610351562,127.01000213623047,132.67999267578125,94.8316650390625,16626900
2010-05-13,130.92999267578125,133.10000610351562,130.85000610351562,131.47999572753906,93.97398376464844,10497800
2010-05-14,131.05999755859375,131.6699981689453,129.41000366210938,131.19000244140625,93.76671600341797,9920100
2010-05-17,130.67999267578125,131.75999450683594,128.6999969482422,130.44000244140625,93.23065185546875,8923400
2010-05-18,131.25999450683594,131.99000549316406,129.89999389648438,129.9499969482422,92.88042449951172,9330000
2010-05-19,129.3699951171875,130.5,127.81999969482422,128.86000061035156,92.10139465332031,8669300
2010-05-20,127.22000122070312,127.95999908447266,123.68000030517578,123.80000305175781,88.48480224609375,13176500
2010-05-21,122.16000366210938,125.61000061035156,121.4000015258789,125.41999816894531,89.6426773071289,12639500
2010-05-24,125.26000213623047,126.0199966430664,124.04000091552734,124.44999694824219,88.94935607910156,6868600
2010-05-25,121.47000122070312,124.94999694824219,121.47000122070312,124.5199966430664,88.99939727783203,9494800
2010-05-26,124.88999938964844,125.94000244140625,123.0,123.2300033569336,88.07738494873047,9083200
2010-05-27,125.05000305175781,126.38999938964844,124.7699966430664,126.38999938964844,90.33594512939453,7725900
2010-05-28,125.95999908447266,126.27999877929688,124.29000091552734,125.26000213623047,89.52832794189453,7421900
2010-06-01,124.69000244140625,126.87999725341797,124.19999694824219,124.33999633789062,88.8707504272461,7135400
2010-06-02,124.8499984741211,127.5,124.3499984741211,127.41000366210938,91.06499481201172,7705300
2010-06-03,127.75,128.22000122070312,126.45999908447266,127.95999908447266,91.45812225341797,6645300
2010-06-04,126.37000274658203,127.0999984741211,124.66999816894531,125.27999877929688,89.54259490966797,9669200
2010-06-07,125.56999969482422,125.86000061035156,124.12999725341797,124.12999725341797,88.72061157226562,6951400
2010-06-08,124.26000213623047,124.45999908447266,122.81999969482422,123.72000122070312,88.42759704589844,8399200
2010-06-09,124.83000183105469,125.83999633789062,123.58000183105469,123.9000015258789,88.55625915527344,7795500
2010-06-10,125.98999786376953,128.22000122070312,125.80000305175781,127.68000030517578,91.25796508789062,7479700
2010-06-11,126.7300033569336,128.8000030517578,126.44000244140625,128.4499969482422,91.80833435058594,5820200
2010-06-14,128.5,129.97000122070312,128.49000549316406,128.5,91.84407806396484,6753000
2010-06-15,128.92999267578125,129.9499969482422,128.3699951171875,129.7899932861328,92.76606750488281,6652500
2010-06-16,128.33999633789062,130.67999267578125,128.33999633789062,130.35000610351562,93.16632080078125,6401000
2010-06-17,130.07000732421875,131.02999877929688,129.86000061035156,130.97999572753906,93.61663055419922,5571000
2010-06-18,131.02000427246094,131.25,130.1300048828125,130.14999389648438,93.02336883544922,9581400
2010-06-21,131.4199981689453,131.94000244140625,130.22000122070312,130.64999389648438,93.38075256347656,6857800
2010-06-22,130.3699951171875,131.47000122070312,129.07000732421875,129.3000030517578,92.41586303710938,6030200
2010-06-23,129.25,131.47000122070312,129.08999633789062,130.11000061035156,92.9947738647461,6855800
2010-06-24,129.57000732421875,129.72999572753906,127.69999694824219,128.19000244140625,91.62250518798828,5565500
2010-06-25,128.33999633789062,129.10000610351562,127.12000274658203,127.12000274658203,90.85770416259766,10420400
2010-06-28,127.6500015258789,129.47000122070312,127.22000122070312,128.97999572753906,92.1871337890625,6335100
2010-06-29,127.3499984741211,128.39999389648438,124.12000274658203,125.08999633789062,89.40679931640625,9376200
2010-06-30,124.83000183105469,125.22000122070312,123.0,123.4800033569336,88.25605773925781,8018000
2010-07-01,123.55000305175781,124.20999908447266,121.61000061035156,122.56999969482422,87.60565948486328,9742100
2010-07-02,123.29000091552734,123.29000091552734,120.61000061035156,121.86000061035156,87.09819030761719,6454500
2010-07-06,123.58000183105469,124.62999725341797,122.16999816894531,123.45999908447266,88.24177551269531,6348700
2010-07-07,123.47000122070312,127.12000274658203,123.47000122070312,127.0,90.77192687988281,7090300
2010-07-08,127.37000274658203,128.14999389648438,126.73999786376953,127.97000122070312,91.46524047851562,5439300
2010-07-09,127.9000015258789,128.1999969482422,127.29000091552734,127.95999908447266,91.45812225341797,3898000
2010-07-12,127.37000274658203,128.8300018310547,127.16000366210938,128.6699981689453,91.96556854248047,4206900
2010-07-13,128.97000122070312,130.97999572753906,128.69000244140625,130.47999572753906,93.25923919677734,6687700
2010-07-14,129.32000732421875,131.60000610351562,129.13999938964844,130.72000122070312,93.43077850341797,6607200
2010-07-15,129.8699951171875,130.9199981689453,129.5500030517578,130.72000122070312,93.43077850341797,6186800
2010-07-16,129.9600067138672,130.14999389648438,127.8499984741211,128.02999877929688,91.50814819335938,7002900
2010-07-19,128.6699981689453,130.3800048828125,128.3699951171875,129.7899932861328,92.76606750488281,8388600
2010-07-20,122.97000122070312,126.55999755859375,122.93000030517578,126.55000305175781,90.4503402709961,16337400
2010-07-21,126.44000244140625,126.5,124.62000274658203,125.2699966430664,89.53546142578125,8615500
2010-07-22,126.31999969482422,127.77999877929688,126.05000305175781,127.47000122070312,91.1078872680664,6909000
2010-07-23,127.30000305175781,128.8000030517578,127.0,128.3800048828125,91.75829315185547,5078000
2010-07-26,128.17999267578125,128.42999267578125,127.13999938964844,128.41000366210938,91.7797622680664,5174900
2010-07-27,128.77999877929688,129.1699981689453,127.88999938964844,128.6300048828125,91.93696594238281,4648200
2010-07-28,128.6699981689453,129.35000610351562,127.87999725341797,128.42999267578125,91.79403686523438,4248800
2010-07-29,129.05999755859375,129.5,127.13999938964844,128.02000427246094,91.5009994506836,8994200
2010-07-30,127.43000030517578,128.97999572753906,127.04000091552734,128.39999389648438,91.77257537841797,6021000
2010-08-02,129.25,131.1999969482422,129.25,130.75999450683594,93.45939636230469,6437500
2010-08-03,130.02999877929688,131.0399932861328,129.3300018310547,130.3699951171875,93.18061828613281,5091800
2010-08-04,130.4600067138672,131.5,129.85000610351562,131.27000427246094,93.82389068603516,4567500
2010-08-05,130.72999572753906,131.97999572753906,130.52999877929688,131.8300018310547,94.2241439819336,4520600
2010-08-06,130.41000366210938,130.47999572753906,128.75999450683594,130.13999938964844,93.47715759277344,6136200
2010-08-09,130.7899932861328,132.33999633789062,130.39999389648438,132.0,94.81314849853516,6131700
2010-08-10,131.17999267578125,132.49000549316406,130.77000427246094,131.83999633789062,94.69818878173828,5471700
2010-08-11,130.69000244140625,130.69000244140625,129.4600067138672,129.8300018310547,93.25446319580078,6316100
2010-08-12,127.69000244140625,128.77999877929688,127.5199966430664,128.3000030517578,92.15550231933594,5132200
2010-08-13,127.95999908447266,128.4600067138672,127.33000183105469,127.87000274658203,91.84662628173828,4669400
2010-08-16,127.47000122070312,128.22999572753906,126.95999908447266,127.7699966430664,91.77481079101562,4009200
2010-08-17,128.8300018310547,129.85000610351562,127.9000015258789,128.4499969482422,92.26322937011719,4298300
2010-08-18,128.8699951171875,130.1999969482422,127.80000305175781,129.38999938964844,92.93842315673828,4883200
2010-08-19,128.6699981689453,129.58999633789062,128.02000427246094,128.89999389648438,92.58645629882812,5402400
2010-08-20,128.72000122070312,128.97999572753906,126.95999908447266,127.5,91.58087158203125,6246300
2010-08-23,127.56999969482422,128.02999877929688,126.44000244140625,126.47000122070312,90.8410415649414,4034400
2010-08-24,125.20999908447266,126.0199966430664,124.56999969482422,124.9000015258789,89.71334838867188,5621200
2010-08-25,124.56999969482422,125.5999984741211,124.0,125.2699966430664,89.9791030883789,5235300
2010-08-26,125.77999877929688,125.77999877929688,122.77999877929688,122.77999877929688,88.19058990478516,7746600
2010-08-27,123.83000183105469,124.80000305175781,122.41999816894531,124.7300033569336,89.59121704101562,6214200
2010-08-30,125.08000183105469,125.2699966430664,123.4000015258789,123.4000015258789,88.63591766357422,3604000
2010-08-31,123.30999755859375,123.98999786376953,122.27999877929688,123.12999725341797,88.44197082519531,5624200
2010-09-01,125.30999755859375,126.30999755859375,124.5199966430664,125.7699966430664,90.3382339477539,5623100
2010-09-02,126.02999877929688,126.2300033569336,124.6500015258789,125.04000091552734,89.81392669677734,5103300
2010-09-03,126.22000122070312,127.5999984741211,125.9000015258789,127.58000183105469,91.63833618164062,5142900
2010-09-07,126.98999786376953,127.36000061035156,125.87999725341797,125.94999694824219,90.4675521850586,4353300
2010-09-08,126.0199966430664,126.5199966430664,125.38999938964844,126.08000183105469,90.5609359741211,4477500
2010-09-09,127.2699966430664,127.56999969482422,126.1500015258789,126.36000061035156,90.76205444335938,3436700
2010-09-10,126.98999786376953,128.2899932861328,126.26000213623047,127.98999786376953,91.93284606933594,4418700
2010-09-13,128.6300048828125,130.0,128.52000427246094,129.61000061035156,93.09642791748047,5271300
2010-09-14,128.42999267578125,129.9199981689453,128.42999267578125,128.85000610351562,92.55055236816406,4850500
2010-09-15,128.64999389648438,129.9600067138672,128.5399932861328,129.42999267578125,92.96715545654297,4762500
2010-09-16,129.1999969482422,129.9499969482422,128.8000030517578,129.6699981689453,93.13954162597656,4685000
2010-09-17,129.9199981689453,130.60000610351562,129.6999969482422,130.19000244140625,93.51305389404297,10397400
2010-09-20,130.24000549316406,132.08999633789062,130.11000061035156,131.7899932861328,94.66230010986328,7145500
2010-09-21,131.4499969482422,132.8000030517578,130.77999877929688,131.97999572753906,94.79875183105469,5267900
2010-09-22,131.61000061035156,132.5800018310547,131.39999389648438,132.57000732421875,95.2225570678711,4922400
2010-09-23,131.4199981689453,132.77999877929688,131.22000122070312,131.6699981689453,94.57611083984375,3898800
2010-09-24,132.4199981689453,134.14999389648438,132.33999633789062,134.11000061035156,96.32870483398438,7122400
2010-09-27,133.50999450683594,135.0,133.50999450683594,134.64999389648438,96.71656799316406,6155400
2010-09-28,134.6699981689453,135.13999938964844,133.7100067138672,134.88999938964844,96.88895416259766,7481300
2010-09-29,134.39999389648438,135.8000030517578,134.33999633789062,135.47999572753906,97.31275177001953,5151200
2010-09-30,135.5,136.11000061035156,133.6699981689453,134.13999938964844,96.3502426147461,6425800
2010-10-01,135.50999450683594,136.27999877929688,135.08999633789062,135.63999938964844,97.42766571044922,5621200
2010-10-04,135.22999572753906,135.9199981689453,134.38999938964844,135.25,97.14755249023438,4059900
2010-10-05,136.17999267578125,137.89999389648438,136.1199951171875,137.66000366210938,98.87859344482422,6202500
2010-10-06,136.8800048828125,137.9600067138672,136.8300018310547,137.83999633789062,99.00789642333984,4783000
2010-10-07,137.9199981689453,138.8800048828125,137.52000427246094,138.72000122070312,99.63997650146484,6440800
2010-10-08,138.39999389648438,139.08999633789062,138.05999755859375,138.85000610351562,99.73336029052734,4540800
2010-10-11,138.7899932861328,139.94000244140625,138.63999938964844,139.66000366210938,100.315185546875,4004300
2010-10-12,138.39999389648438,139.99000549316406,138.27000427246094,139.85000610351562,100.45165252685547,5637300
2010-10-13,139.91000366210938,141.47999572753906,139.77999877929688,140.3699951171875,100.82514953613281,8784300
2010-10-14,140.35000610351562,141.5,139.69000244140625,141.5,101.63682556152344,5653100
2010-10-15,142.10000610351562,142.10000610351562,140.5399932861328,141.05999755859375,101.32073211669922,7220400
2010-10-18,140.89999389648438,143.02999877929688,140.83999633789062,142.8300018310547,102.59213256835938,10322700
2010-10-19,137.3000030517578,139.33999633789062,136.6999969482422,138.02999877929688,99.14437866210938,14159100
2010-10-20,138.27999877929688,139.8699951171875,138.1300048828125,139.07000732421875,99.89137268066406,6945500
2010-10-21,139.80999755859375,140.49000549316406,138.39999389648438,139.8300018310547,100.43729400634766,6221200
2010-10-22,140.14999389648438,140.75,139.4600067138672,139.6699981689453,100.32237243652344,4105300
2010-10-25,140.4199981689453,141.39999389648438,139.80999755859375,139.83999633789062,100.4444351196289,4870000
2010-10-26,139.2899932861328,142.0,138.52999877929688,140.6699981689453,101.0406494140625,7327100
2010-10-27,139.52000427246094,141.57000732421875,139.0,141.42999267578125,101.58651733398438,6465300
2010-10-28,141.83999633789062,141.9499969482422,140.4199981689453,140.89999389648438,101.20585632324219,5481600
2010-10-29,140.89999389648438,144.0,140.75,143.60000610351562,103.14519500732422,8439300
2010-11-01,143.63999938964844,144.25999450683594,142.32000732421875,143.32000732421875,102.9440689086914,5674600
2010-11-02,143.85000610351562,144.7100067138672,143.7100067138672,143.83999633789062,103.31755828857422,4626400
2010-11-03,144.24000549316406,144.4600067138672,142.6300048828125,144.1699981689453,103.55461883544922,5182100
2010-11-04,144.82000732421875,146.83999633789062,144.7100067138672,146.7899932861328,105.43653869628906,6622500
